folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
65c7dpxzslmjk2u.www.mailserver.woodwarkbay.com.au	https://65c7dpxzslmjk2u.www.mailserver.woodwarkbay.com.au/account/login/_	0	None	False	False	False	None	0|0|0|0
67663c7a-3f32-4aef-a827-175973199efd.sdsrgsll.xyz	https://67663c7a-3f32-4aef-a827-175973199efd.sdsrgsll.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|15.743724584579468|0|0
679666b59d014971bc6527abc5bd01d9.lnmrzvyt.xyz	https://679666b59d014971bc6527abc5bd01d9.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3787238597869873|0|0
67afbeadd72ee91017a4899ded27452d.wohnzuvh.xyz	https://67afbeadd72ee91017a4899ded27452d.wohnzuvh.xyz/	0	None	True	True	False	None	11.539086103439331|0|0|0
67f8e6e981c64979bc49a0a27dc9161c.lnmrzvyt.xyz	https://67f8e6e981c64979bc49a0a27dc9161c.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.6842854022979736|0|0
69a81943a3ec42929364632729756864.mskxqpyb.xyz	https://69a81943a3ec42929364632729756864.mskxqpyb.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|17.683202743530273|0|0
69cedf48dded46c7bee2a1ddbb810e5d.lnmrzvyt.xyz	https://69cedf48dded46c7bee2a1ddbb810e5d.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.366840124130249|0|0
6a1c4c1b918749df806df8e72f513696.nkcsoaey.xyz	https://6a1c4c1b918749df806df8e72f513696.nkcsoaey.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.227436542510986|0|0
6a629f32f30944afbb72698c88f28ca3.lnmrzvyt.xyz	https://6a629f32f30944afbb72698c88f28ca3.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.5805270671844482|0|0
6a9ea2598ddb473aa1fb513680799c6b.cfwguwnu.xyz	https://6a9ea2598ddb473aa1fb513680799c6b.cfwguwnu.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|20.285837411880493|0|0
6c4a67df4c0efeb8889ec9d9bc26011d.lsp0156.xyz	https://6c4a67df4c0efeb8889ec9d9bc26011d.lsp0156.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.63616394996643|0|0
6e2ca2fe3aa4469aa7aaf707ae0bfa79.lnmrzvyt.xyz	https://6e2ca2fe3aa4469aa7aaf707ae0bfa79.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.4198949337005615|0|0
6e52c32269374700855c8d00a9e92fda.lnmrzvyt.xyz	https://6e52c32269374700855c8d00a9e92fda.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.36669135093688965|0|0
6ebcd90c51e94fd9bc35b3fa3e0a6018.plbzwvcf.xyz	https://6ebcd90c51e94fd9bc35b3fa3e0a6018.plbzwvcf.xyz/	0	None	True	True	False	None	11.545976638793945|0|0|0
6f82835936dc2de0f063449cdcd2197e.yzigjgux.xyz	https://6f82835936dc2de0f063449cdcd2197e.yzigjgux.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3250136375427246|0|0
700932.online-knigi.com	https://700932.online-knigi.com/	0	None	True	False	False	None	0|0|0|0
7054219724334d418f3d798ff205cbea.huvrioph.xyz	https://7054219724334d418f3d798ff205cbea.huvrioph.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.974734544754028|0|0
709d4a78accd47ba91b7a65e6847d64a.etijepii.xyz	https://709d4a78accd47ba91b7a65e6847d64a.etijepii.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.798967361450195|0|0
711.orders.ilohas.info	https://711.orders.ilohas.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.633135318756104|0|0
71fa32eb71e2a4663a32a0420c186660.dqwbcigu.xyz	https://71fa32eb71e2a4663a32a0420c186660.dqwbcigu.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|12.213044881820679|0|0
72a32f-3.myshopify.com	https://72a32f-3.myshopify.com/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.13662123680114746|0|0
72adfe0d855a47669e68d13342b802f6.huvrioph.xyz	https://72adfe0d855a47669e68d13342b802f6.huvrioph.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.489087343215942|0|0
7342b9776a9c40b0bf0035552d671829.jptzgaie.xyz	https://7342b9776a9c40b0bf0035552d671829.jptzgaie.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.3576557636261|0|0
739373.online-knigi.com	https://739373.online-knigi.com/	0	None	True	False	False	None	0|0|0|0
73yhayhltgzn.ngapp292.site60443	https://73yhayhltgzn.ngapp292.site:60443/index/join/1958572	0	None	True	False	False	failure_doesnt_pass_validation	0|9.048689126968384|0|0
74c47b39129b882bece62362fc787710.eolqenjp.xyz	https://74c47b39129b882bece62362fc787710.eolqenjp.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.34809327125549316|0|0
75f3639a497e1d4a4fc9d1f841c56ae9.mfqgykcc.xyz	https://75f3639a497e1d4a4fc9d1f841c56ae9.mfqgykcc.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.326340675354004|0|0
769940fcfcbd453982eca0496ed66c65.jptzgaie.xyz	https://769940fcfcbd453982eca0496ed66c65.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|18.858097076416016|0|0
77369e37b2aa1404f416275183ab055f.ygf452.xyz	https://77369e37b2aa1404f416275183ab055f.ygf452.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.610985279083252|0|0
777igroslot.club	https://777igroslot.club/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.8769268989563|0|0
777slots-online.com	https://777slots-online.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.521355390548706|0|0
77erartp.net.insurancexpress.info	https://77erartp.net.insurancexpress.info/	0	None	True	False	False	success_logo2brand	11.544398069381714|19.02127504348755|0|0
7ccb39b4-37d4-49c7-a11c-da0331b7a3a7.mfqgykcc.xyz	https://7ccb39b4-37d4-49c7-a11c-da0331b7a3a7.mfqgykcc.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.218788146972656|0|0
7d07ebcd13fd4454beab637be8786b65.lnmrzvyt.xyz	https://7d07ebcd13fd4454beab637be8786b65.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.36241912841796875|0|0
7d52413e1355ae061e0366f4775398f7.zjnyevdd.xyz	https://7d52413e1355ae061e0366f4775398f7.zjnyevdd.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.8301780223846436|0|0
7dd32a0c719e4c64abc715da2856bfc7.plbzwvcf.xyz	https://7dd32a0c719e4c64abc715da2856bfc7.plbzwvcf.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|17.67474603652954|0|0
7f44e639f77c40.site.godaddyarabicwsbonline.com	https://7f44e639f77c40.site.godaddyarabicwsbonline.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.01597857475281|0|0
7ffaff6ec182867dbafc84f56c754e63.xhm470.xyz	https://7ffaff6ec182867dbafc84f56c754e63.xhm470.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.86585783958435|0|0
7o4gyaijhpoddth4douf.upstream.to	https://7o4gyaijhpoddth4douf.upstream.to/	0	None	True	False	False	success_logo2brand	11.596527099609375|40.27410697937012|0|0
816400ad4fdcb7a28cb0a8d66157f666.jjdw0109.top	https://816400ad4fdcb7a28cb0a8d66157f666.jjdw0109.top/	0	None	True	True	False	None	11.541384220123291|0|0|0
819a804a397f472085e4279248149d09.jptzgaie.xyz	https://819a804a397f472085e4279248149d09.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|12.488313674926758|0|0
8204dh.com	https://8204dh.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|14.255651235580444|0|0
82316aa.online-server.cloud	https://82316aa.online-server.cloud/	0	None	True	False	False	failure_doesnt_pass_validation	0|20.392821788787842|0|0
826de8f7-3838-488b-81c1-e66a55f7c641.pvk6bs3lwi.top	https://826de8f7-3838-488b-81c1-e66a55f7c641.pvk6bs3lwi.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.06686234474182|0|0
82ae56dcef7e445ab8b5531ca9b239ed.lnmrzvyt.xyz	https://82ae56dcef7e445ab8b5531ca9b239ed.lnmrzvyt.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.689034700393677|0|0
8548e71fc40f4e8ca09e1617e0255b81.jptzgaie.xyz	https://8548e71fc40f4e8ca09e1617e0255b81.jptzgaie.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.931835889816284|0|0
85de4428-6785-41b2-8b33-90615f6ad3fe.hupjcvxe.xyz	https://85de4428-6785-41b2-8b33-90615f6ad3fe.hupjcvxe.xyz/	0	None	True	True	False	None	11.539624691009521|0|0|0
87-201.estatic.cantv.net.mngt.gkb11.ru	https://87-201.estatic.cantv.net.mngt.gkb11.ru/	0	None	True	False	False	success_logo2brand	31.906872510910034|18.18356466293335|0|0
876f516816bb4dd0acbcf8b267a9907e.jptzgaie.xyz	https://876f516816bb4dd0acbcf8b267a9907e.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.988757371902466|0|0
8936e7b923aa4cfe8b8d43bcc0a453e7.jxzoahpu.xyz	https://8936e7b923aa4cfe8b8d43bcc0a453e7.jxzoahpu.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|18.217144012451172|0|0
8ad45c50f18a4efa93e511a5368b4c6e.huvrioph.xyz	https://8ad45c50f18a4efa93e511a5368b4c6e.huvrioph.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.329428434371948|0|0
8ae3d9c136c547bca4329b79579406bc.jptzgaie.xyz	https://8ae3d9c136c547bca4329b79579406bc.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.706871509552002|0|0
8b6a820fadc7c932839b8e964e5e643c.mppzygdl.xyz	https://8b6a820fadc7c932839b8e964e5e643c.mppzygdl.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|12.145328044891357|0|0
8b998929392008040d61511655874749.ykngdhcg.xyz	https://8b998929392008040d61511655874749.ykngdhcg.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.372570276260376|0|0
8db30ee4e7b040b3a43e3d2c4bbf3a58.jptzgaie.xyz	https://8db30ee4e7b040b3a43e3d2c4bbf3a58.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.89769721031189|0|0
8dc6e020-477c-41c5-a6c1-05a495766cd2.pvk6bs3lwi.top	https://8dc6e020-477c-41c5-a6c1-05a495766cd2.pvk6bs3lwi.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.108739614486694|0|0
8efda199bbc6da1db27f0c595adae353.mppzygdl.xyz	https://8efda199bbc6da1db27f0c595adae353.mppzygdl.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.592894554138184|0|0
8f4796b2-a5b9-42ec-9450-7e4b49208f21.pphfapbx.xyz	https://8f4796b2-a5b9-42ec-9450-7e4b49208f21.pphfapbx.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|17.737931966781616|0|0
8xbet8xbet.club	https://8xbet8xbet.club/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.14125394821166992|0|0
9152f678-7097-4fbe-b3de-449eda6491e4.dfbejius.xyz	https://9152f678-7097-4fbe-b3de-449eda6491e4.dfbejius.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3591935634613037|0|0
91jnmitycgpizv7.blog.smtp.gnula.se	https://91jnmitycgpizv7.blog.smtp.gnula.se/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.212078332901|0|0
9393a325e8cc4bab913421e1f5297343.lnmrzvyt.xyz	https://9393a325e8cc4bab913421e1f5297343.lnmrzvyt.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.38507938385009766|0|0
94b4ee75f5624f24b86ec563a90a0653.cfwguwnu.xyz	https://94b4ee75f5624f24b86ec563a90a0653.cfwguwnu.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|21.055627822875977|0|0
94e9c9c0bb3b4219b23c8972015def43.huvrioph.xyz	https://94e9c9c0bb3b4219b23c8972015def43.huvrioph.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.232350826263428|0|0
9530b3be8b684748ad4f2a0716ab7ea3.jptzgaie.xyz	https://9530b3be8b684748ad4f2a0716ab7ea3.jptzgaie.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.50454306602478|0|0
956c53a5aa4d49539e3f4f1ffb817f69.huvrioph.xyz	https://956c53a5aa4d49539e3f4f1ffb817f69.huvrioph.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.1222217082977295|0|0
958185183d2b4f45b0f96ee15711f25c.mskxqpyb.xyz	https://958185183d2b4f45b0f96ee15711f25c.mskxqpyb.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.757230520248413|0|0
95dadab5-d976-4e9f-9c45-06626aa72d71.oinutcuw.xyz	https://95dadab5-d976-4e9f-9c45-06626aa72d71.oinutcuw.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|17.675100088119507|0|0
961c0dc0-be76-4cdc-b53d-8c0f63edda9d.2clmeg812j.top	https://961c0dc0-be76-4cdc-b53d-8c0f63edda9d.2clmeg812j.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.777769088745117|0|0
966972.acme.challenge.966972b0.xyz	https://966972.acme.challenge.966972b0.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.51840901374817|0|0
98d4ce3e75744a6facef1709f628ae17.jptzgaie.xyz	https://98d4ce3e75744a6facef1709f628ae17.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|12.272231817245483|0|0
9ac8165f3db1499b80b890de88b5ca31.huvrioph.xyz	https://9ac8165f3db1499b80b890de88b5ca31.huvrioph.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|7.392536878585815|0|0
9fd536c7ee1b4071849b75f199380f34.etijepii.xyz	https://9fd536c7ee1b4071849b75f199380f34.etijepii.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|17.856025218963623|0|0
9land9.52147318-58-20190128223848.webstarterz.com	https://9land9.52147318-58-20190128223848.webstarterz.com/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.13286709785461426|0|0
9ltq.tgsp91.cc	https://9ltq.tgsp91.cc/	0	None	True	False	False	None	0|0|0|0
9rxt.xyz	https://9rxt.xyz/	0	None	False	False	False	None	0|0|0|0
a.kvhile.xyz	https://a.kvhile.xyz/	0	None	False	False	False	None	0|0|0|0
a01bcbhcc9084hrmad9n.avalon.cc	https://a01bcbhcc9084hrmad9n.avalon.cc/	0	None	True	False	False	failure_doesnt_pass_validation	0|52.867605447769165|0|0
a074b7cd9f1f4343b23882207e776eab.jptzgaie.xyz	https://a074b7cd9f1f4343b23882207e776eab.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.985326051712036|0|0
a1-co.info	https://a1-co.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.030802726745605|0|0
a1.389128hlxl.top	https://a1.389128hlxl.top/install.php	0	None	True	False	False	failure_doesnt_pass_validation	0|35.589712619781494|0|0
a1307f986ebd40a0ac6fe8782bd618f7.gdbaaphl.xyz	https://a1307f986ebd40a0ac6fe8782bd618f7.gdbaaphl.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|19.11322546005249|0|0
a5cd9ea799d742feb7146c60ac76768f.kkb-888-kkjb-789kycdt.top	https://a5cd9ea799d742feb7146c60ac76768f.kkb-888-kkjb-789kycdt.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.34741926193237305|0|0
a66709b1280742e6b3f3461c44e46a90.etijepii.xyz	https://a66709b1280742e6b3f3461c44e46a90.etijepii.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|17.386696577072144|0|0
a69326aa-7458-455c-8184-ca62a77856ec.3kzmoq9mac.top	https://a69326aa-7458-455c-8184-ca62a77856ec.3kzmoq9mac.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.674195051193237|0|0
a704f28a292d4642a7b53f601e3ab1a3.jptzgaie.xyz	https://a704f28a292d4642a7b53f601e3ab1a3.jptzgaie.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|11.875040531158447|0|0
a7a71a4a23c35617039ea0fc6cebfc07.eolqenjp.xyz	https://a7a71a4a23c35617039ea0fc6cebfc07.eolqenjp.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.6189944744110107|0|0
a800b7c1-86ae-4408-995b-15a38f902462.dfbejius.xyz	https://a800b7c1-86ae-4408-995b-15a38f902462.dfbejius.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.376507043838501|0|0
a85156937d8346b997c2912ca3fbed96.fjfhzzcs.xyz	https://a85156937d8346b997c2912ca3fbed96.fjfhzzcs.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.51413321495056|0|0
a8c59fbec632407ba555bb1330a6f404.nkcsoaey.xyz	https://a8c59fbec632407ba555bb1330a6f404.nkcsoaey.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|23.881510496139526|0|0
a8dcd4503c774e74b326e340931a2fbf.nkcsoaey.xyz	https://a8dcd4503c774e74b326e340931a2fbf.nkcsoaey.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|21.621654272079468|0|0
aa.osk76.xyz	https://aa.osk76.xyz/Default.Aspx	0	None	False	False	False	None	0|0|0|0
aa9dc1787f3a4258bd531768ad7b5660.etijepii.xyz	https://aa9dc1787f3a4258bd531768ad7b5660.etijepii.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|17.702159643173218|0|0
aabb6e810438420c87afd64fa579fdc5.lnmrzvyt.xyz	https://aabb6e810438420c87afd64fa579fdc5.lnmrzvyt.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.41117262840271|0|0
aac7d37d229acc92abf2605e4c6a171b.ojgejncc.xyz	https://aac7d37d229acc92abf2605e4c6a171b.ojgejncc.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.4238741397857666|0|0
aadataservices.com	https://aadataservices.com/	0	None	False	False	False	None	0|0|0|0
aardwolfhost.com	http://aardwolfhost.com/	0	None	True	False	False	None	0|0|0|0
aarizali.iot.wtr.mybluehost.me	https://aarizali.iot.wtr.mybluehost.me/	0	None	True	False	False	failure_doesnt_pass_validation	0|14.448134183883667|0|0
aas.zoghaal.top	https://aas.zoghaal.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.100228786468506|0|0
abbayesetchateaux-prv-smtp01.nfrance.com	https://abbayesetchateaux-prv-smtp01.nfrance.com/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.1400890350341797|0|0
abc.ferrettiportal.com	https://abc.ferrettiportal.com/	0	None	True	True	False	None	33.01651334762573|0|0|0
abccar.xyz	https://abccar.xyz/	0	None	True	False	False	None	0|0|0|0
abcircleproreviewer.outstanding-offers.com	https://abcircleproreviewer.outstanding-offers.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.84444332122803|0|0
abeeb496061f4d138eb7c3fca6f1eda6.plbzwvcf.xyz	https://abeeb496061f4d138eb7c3fca6f1eda6.plbzwvcf.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|18.43038535118103|0|0
abesupports.recruitee.com	https://abesupports.recruitee.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.16937780380249|0|0
abhome.tech	https://abhome.tech/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.92023253440857|0|0
about.txtdirect.org	https://about.txtdirect.org/	0	None	True	True	False	None	29.566328525543213|0|0|0
absolyutnobezoshibochno.xyz	https://absolyutnobezoshibochno.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|15.697200298309326|0|0
absolyutnobezrazlichno.xyz	https://absolyutnobezrazlichno.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|14.178647518157959|0|0
abstract-annualmeeting2023.com.evorsine.id	https://abstract-annualmeeting2023.com.evorsine.id/	0	None	True	False	False	success_logo2brand	11.542773962020874|18.86097812652588|0|0
acceptatiebackoffice.mvo-keuzekado.nl	https://acceptatiebackoffice.mvo-keuzekado.nl/	0	None	False	False	False	None	0|0|0|0
accordmd.info	https://accordmd.info/	0	None	True	False	False	None	0|0|0|0
account.activ8lms.app	https://account.activ8lms.app/Account/Login	0	None	True	False	False	success_logo2brand	12.547067165374756|45.624348878860474|0|0
account.oqood.ai	https://account.oqood.ai/	0	None	True	False	False	success_logo2brand	11.543936729431152|11.57344937324524|0|0
accountingnorth.3cx.co.nz	https://accountingnorth.3cx.co.nz/	0	None	False	False	False	None	0|0|0|0
accounts.agipcommunication.com	https://accounts.agipcommunication.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.593589544296265|0|0
accounts.architektikromeriz.cz	https://accounts.architektikromeriz.cz/	0	None	False	False	False	None	0|0|0|0
accounts.chickadeecompost.com	https://accounts.chickadeecompost.com/accounts/login/?next=/accounts/	0	None	True	False	False	success_logo2brand	11.540350675582886|11.510406970977783|0|0
accounts.hugeoffshore.com	https://accounts.hugeoffshore.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.263375759124756|0|0
accounts.talentuae.com	https://accounts.talentuae.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|18.645939111709595|0|0
accounts.theresa.se	https://accounts.theresa.se/	0	None	True	False	False	None	0|0|0|0
accounts.zoho.com	https://accounts.zoho.com/signin?servicename=VirtualOffice&portal_id=787210120&hide_signup=true&hide_title=true&hide_fs=true&serviceurl=https%3A%2F%2Fmail.zoho.com%2F%3Flogin%3Dtrue%26Requested_Domain%3Dcdmr.ca	0	None	True	False	False	failure_doesnt_pass_validation	0|33.67575693130493|0|0
accountservices.jpcatholic.edu	https://accountservices.jpcatholic.edu/	0	None	True	False	False	success_logo2brand	11.543871879577637|33.43808150291443|0|0
acerralevers.xyz	https://acerralevers.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|9.615830421447754|0|0
acisecurity.ca	https://acisecurity.ca/	0	None	False	False	False	None	0|0|0|0
acm-metals.exclaim-inc.info	https://acm-metals.exclaim-inc.info/	0	None	True	False	False	success_logo2brand	28.7681941986084|19.867789268493652|0|0
acqui.xyz	https://acqui.xyz/	0	None	True	False	False	None	0|0|0|0
acridrelish.online	https://acridrelish.online/	0	None	True	False	False	None	0|0|0|0
activityportal.cfmrs.com.au	https://activityportal.cfmrs.com.au/LoggedOut.aspx	0	None	True	False	False	failure_doesnt_pass_validation	0|14.903234004974365|0|0
ad-duga.com	https://ad-duga.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.9977023601532|0|0
ad-posting-jobs.info	https://ad-posting-jobs.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.630055904388428|0|0
adapixel.net.agung.top	https://adapixel.net.agung.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.39744806289673|0|0
adclicks.pro.funwizard.cc	https://adclicks.pro.funwizard.cc/	0	None	True	False	False	failure_doesnt_pass_validation	0|20.16841459274292|0|0
add.gorgon.pw	https://add.gorgon.pw/sign_in/?next=/home/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.50579261779785|0|0
add.memoirsof.xyz	https://add.memoirsof.xyz/	0	None	True	False	False	None	0|0|0|0
addicted2liferecovery.com	https://addicted2liferecovery.com/	0	None	True	False	False	success_logo2brand	11.038928747177124|34.44551992416382|0|0
adekvatnoavtomaticheski.xyz	https://adekvatnoavtomaticheski.xyz/	0	None	False	False	False	None	0|0|0|0
adekvatnobedno.xyz	https://adekvatnobedno.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|50.94565725326538|0|0
adekvatnobeglo.xyz	https://adekvatnobeglo.xyz/	0	None	False	False	False	None	0|0|0|0
adhexpharma.plateforme.cognilearning.com	https://adhexpharma.plateforme.cognilearning.com/login	1	ADHEXPHARMA	True	False	False	success_logo2brand	11.047229290008545|34.057239294052124|0|0
admin-shp.smartgift.xyz	https://admin-shp.smartgift.xyz/web/login	0	None	True	False	False	failure_doesnt_pass_validation	0|30.044865131378174|0|0
admin.ctmentalhealthservices.com	https://admin.ctmentalhealthservices.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|23.572637796401978|0|0
admin.dev.autodiscover.strong.pm	https://admin.dev.autodiscover.strong.pm/	1	1jabber	True	True	False	None	11.038471937179565|0|0|0
admin.gewardznew.24livehost.com	https://admin.gewardznew.24livehost.com/	0	None	False	False	False	None	0|0|0|0
admin.git.git.gitlab.gitlab.gitlab.all-tv.kz	https://admin.git.git.gitlab.gitlab.gitlab.all-tv.kz/	0	None	True	False	False	None	0|0|0|0
admin.lessonly-pr-13341.lessonlybeta.com	https://admin.lessonly-pr-13341.lessonlybeta.com/admin/login	0	None	False	False	False	None	0|0|0|0
admin.maxigana.online	https://admin.maxigana.online/login	0	None	False	False	False	None	0|0|0|0
admin.oh.dev2.employersafe.co.uk	https://admin.oh.dev2.employersafe.co.uk/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.1308443546295166|0|0
admin.rapidapp.online	https://admin.rapidapp.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.22627329826355|0|0
admin.rib08wuk.club	https://admin.rib08wuk.club/	0	None	True	False	False	None	0|0|0|0
admin.tipblockchain.io	https://admin.tipblockchain.io/	0	None	False	False	False	None	0|0|0|0
admin.www.6v6fnnz6yrtmqff.www.lara.earnrobux.gg	https://admin.www.6v6fnnz6yrtmqff.www.lara.earnrobux.gg/	0	None	True	False	False	None	0|0|0|0
admincp.s4-mods.xyz	https://admincp.s4-mods.xyz/	0	None	False	False	False	None	0|0|0|0
admiring-haslett.44-213-67-246.plesk.page	https://admiring-haslett.44-213-67-246.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
admiring-hoover.74-208-209-9.plesk.page	https://admiring-hoover.74-208-209-9.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
advanc.zohorecruit.com	https://advanc.zohorecruit.com/careers	0	None	True	False	False	failure_doesnt_pass_validation	0|18.629499912261963|0|0
advanceaccountingsolutions.com.au	https://advanceaccountingsolutions.com.au/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.86182475090027|0|0
advertising-api.channels.stage.cart.site	https://advertising-api.channels.stage.cart.site/index.html	0	None	False	False	False	None	0|0|0|0
aecalhoun.best-benefits.info	https://aecalhoun.best-benefits.info/	0	None	True	True	False	None	41.09321045875549|0|0|0
aejburqh.lfz473.xyz	https://aejburqh.lfz473.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.95850706100464|0|0
ael.pe	https://ael.pe/	0	None	True	False	False	failure_doesnt_pass_validation	0|53.874187707901|0|0
aeroindenize.com.br	https://aeroindenize.com.br/	0	None	False	False	False	None	0|0|0|0
af793fd8-2d7d-4276-9811-3d38276badd1.wsihkvcj.xyz	https://af793fd8-2d7d-4276-9811-3d38276badd1.wsihkvcj.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|17.900349617004395|0|0
affiliate99box.xyz	https://affiliate99box.xyz/	0	None	True	False	False	None	0|0|0|0
afjaagartesa.xyz	https://afjaagartesa.xyz/	0	None	True	False	False	None	0|0|0|0
