folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
support.ptunique.com	https://support.ptunique.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.87624669075012|0|0
www.celestia.vip	https://www.celestia.vip/	0	None	False	False	False	None	0|0|0|0
i-026e8d5d6f7c4213a.atf.plesk.tech	https://i-026e8d5d6f7c4213a.atf.plesk.tech/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|29.951057195663452|0|0
sberbank.yk-mid-prod2-res.ito.pay.pay.wwwileverbrazil-mkt-prod1-res.campaaustrww.avito.avito.avito.avito.yandex.yandex.yk-mid-prod2-res.campaign.ltroth.com	https://sberbank.yk-mid-prod2-res.ito.pay.pay.wwwileverbrazil-mkt-prod1-res.campaaustrww.avito.avito.avito.avito.yandex.yandex.yk-mid-prod2-res.campaign.ltroth.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|30.721538066864014|0|0
admin.categories.reviews.bluecolibriapp.com	https://admin.categories.reviews.bluecolibriapp.com/	0	None	False	False	False	None	0|0|0|0
shopify.com	https://shopify.com/73387278625/auth/lookup?destination_uuid=f23560b3-3ef9-435f-907d-bb922ea14b7a&redirect_uri=https%3A%2F%2Faccount.evolutionfitness.es%2Fcallback&rid=0b4c75b2-7d33-4a30-bac4-287ce4db8eb6&ui_locales=en	0	None	False	False	False	None	0|0|0|0
cif.mmyy.mom	https://cif.mmyy.mom/	0	None	False	False	False	None	0|0|0|0
i-0b388a2fd3f8e010c.atf.plesk.tech	https://i-0b388a2fd3f8e010c.atf.plesk.tech/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|30.721973657608032|0|0
www.hospice-iom--bur-1.sarah-eveimages.com	https://www.hospice-iom--bur-1.sarah-eveimages.com/	0	None	False	False	False	None	0|0|0|0
hinet.cloudnodes.top	https://hinet.cloudnodes.top/	0	None	False	False	False	None	0|0|0|0
bt.537400.xyz	https://bt.537400.xyz/	0	None	True	False	False	None	0|0|0|0
m.hcw09.cc	https://m.hcw09.cc/register?id=05566048	0	None	False	False	False	None	0|0|0|0
879f6c1seshop.betgaranti.net	https://879f6c1seshop.betgaranti.net/cgi-sys/defaultwebpage.cgi	0	None	False	False	False	None	0|0|0|0
dsfs2a.zza5top3w815.cfd	https://dsfs2a.zza5top3w815.cfd/ap5t/?link=	0	None	True	False	False	failure_doesnt_pass_validation	0|42.16892886161804|0|0
m3456.cc	https://m3456.cc/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.71169567108154|0|0
www.andreandersen.info	https://www.andreandersen.info/	0	None	False	False	False	None	0|0|0|0
scrm.bingyun.cc	https://scrm.bingyun.cc/login.html	0	None	True	False	False	failure_doesnt_pass_validation	0|30.103299856185913|0|0
sh.luoshuijs.top	https://sh.luoshuijs.top/	0	None	False	False	False	None	0|0|0|0
tang76363.tk	https://tang76363.tk/	0	None	False	False	False	None	0|0|0|0
chat.ji00.cc	https://chat.ji00.cc/web/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.631521701812744|0|0
dy.xyggyx.vip	https://dy.xyggyx.vip/	0	None	True	False	False	failure_doesnt_pass_validation	0|31.511225938796997|0|0
sub.yilianhulian.xyz	https://sub.yilianhulian.xyz/	0	None	False	False	False	None	0|0|0|0
www.jkml.vip	https://www.jkml.vip/	0	None	False	False	False	None	0|0|0|0
sitemaps.homesolarkits.xyz	https://sitemaps.homesolarkits.xyz/	0	None	False	False	False	None	0|0|0|0
manage.xixuansh.com	https://manage.xixuansh.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|58.706950426101685|0|0
www.sewfvbawpazq.click	https://www.sewfvbawpazq.click/	0	None	True	False	False	None	0|0|0|0
img.alicdn.com	https://img.alicdn.com/imgextra/i1/2215790076785/O1CN01LWfEtH1zza905LwvR_!!2215790076785.jpg	0	None	True	False	False	failure_doesnt_pass_validation	0|32.33871054649353|0|0
agr.luba-project.ml	https://agr.luba-project.ml/login	0	None	False	False	False	None	0|0|0|0
syhnml1d-dyn.6896899b5.xyz	https://syhnml1d-dyn.6896899b5.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|7.411231994628906|0|0
crm.trojango.xyz	https://crm.trojango.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|16.6019926071167|0|0
jumm69.xyz	https://jumm69.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.2192964553833|0|0
heijna-administratie.phamminhsang.online	https://heijna-administratie.phamminhsang.online/	0	None	False	False	False	None	0|0|0|0
www.morisawa-clinic.info	https://www.morisawa-clinic.info/	0	None	False	False	False	None	0|0|0|0
tone-rc959.club	https://tone-rc959.club/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.004228353500366|0|0
peaceful-mendeleev.103-145-37-250.plesk.page	https://peaceful-mendeleev.103-145-37-250.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
huangdaxian.cc	https://huangdaxian.cc/	0	None	True	False	False	success_logo2brand	18.07890248298645|20.91482400894165|0|0
destore.info	https://destore.info/	0	None	True	False	False	None	0|0|0|0
adultpic.top	https://adultpic.top/	0	None	False	False	False	None	0|0|0|0
tusnovelasligerasonline.com	https://tusnovelasligerasonline.com/	0	None	False	False	False	None	0|0|0|0
sydfl1mm-sn.840499b5.xyz	https://sydfl1mm-sn.840499b5.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|7.660667896270752|0|0
tools.gmailins.com	https://tools.gmailins.com/	0	None	True	False	False	None	0|0|0|0
ieodjshx.bd3368.top	https://ieodjshx.bd3368.top/	1	zwlphireg9y4xdac.myfritz.net	https://zwlphireg9y4xdac.myfritz.net/sorry.lua	0	None	True	False	False	failure_doesnt_pass_validation	0|44.86084175109863|0|0
hr.smartservicesolutions.nl	https://hr.smartservicesolutions.nl/	0	None	False	False	False	None	0|0|0|0
ww12.rossoasazena.xyz	http://ww12.rossoasazena.xyz/	0	None	True	False	False	None	0|0|0|0
ww12.orhgked.work	http://ww12.orhgked.work/	0	None	True	False	False	None	0|0|0|0
nlbp.xdy2022.top	https://nlbp.xdy2022.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|61.37331533432007|0|0
app.ooclaegjx.vip	https://app.ooclaegjx.vip/index.html#/pages/login/login	0	None	False	False	False	None	0|0|0|0
lhhkfz.top	https://lhhkfz.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.23855710029602|0|0
13i0.sj1l0-5oril-1o0.top	https://13i0.sj1l0-5oril-1o0.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.7169764041900635|0|0
sq.ezwh.vip	https://sq.ezwh.vip/	0	None	False	False	False	None	0|0|0|0
tutubizhi.hongerbuji.top	https://tutubizhi.hongerbuji.top/userLoginPwd	0	None	True	False	False	failure_doesnt_pass_validation	0|59.595863819122314|0|0
caiji.xmmi.xyz	https://caiji.xmmi.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.4944798946380615|0|0
shisy99.one	https://shisy99.one/	0	None	False	False	False	None	0|0|0|0
lxh.cmkj.vip	https://lxh.cmkj.vip/web/index.php?c=user&a=login&	0	None	True	False	False	failure_doesnt_pass_validation	0|27.881020307540894|0|0
imzlxiao.top	https://imzlxiao.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.109323501586914|0|0
www.pine-grove-bathroom.cbcreativeconsulting.com	https://www.pine-grove-bathroom.cbcreativeconsulting.com/	0	None	False	False	False	None	0|0|0|0
mgr.beauty-concier.net.spes.mixh.jp	https://mgr.beauty-concier.net.spes.mixh.jp/login	0	None	True	False	False	failure_doesnt_pass_validation	0|27.778947114944458|0|0
service.nanodreamtech.com	https://service.nanodreamtech.com/admin/public/login.html	0	None	False	False	False	None	0|0|0|0
mp.msgo.vip	https://mp.msgo.vip/web/index.php?c=user&a=login&	0	None	True	False	False	failure_doesnt_pass_validation	0|28.501816034317017|0|0
dx.cqeec.club	https://dx.cqeec.club/login.do	0	None	False	False	False	None	0|0|0|0
long.findbulous.info	https://long.findbulous.info/	0	None	False	False	False	None	0|0|0|0
online.haoyikao.vip	https://online.haoyikao.vip/web/index.php?c=user&a=login&	0	None	True	False	False	failure_doesnt_pass_validation	0|24.961284399032593|0|0
my.instantestore.xyz	https://my.instantestore.xyz/	0	None	False	False	False	None	0|0|0|0
me.7-77.top	https://me.7-77.top/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.1402873992919922|0|0
ww12.kyhempinfang.xyz	http://ww12.kyhempinfang.xyz/	0	None	True	False	False	None	0|0|0|0
bestsnow.online	https://bestsnow.online/?rb.routing.mode=proxy&rb.routing.signature=127186	0	None	True	False	False	None	0|0|0|0
hidraliso.foconabeleza.online	https://hidraliso.foconabeleza.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.97762322425842|0|0
readkingdom.online	https://readkingdom.online/	0	None	True	False	False	None	0|0|0|0
thissubdomainshouldonlyresolveifwildcard.stage.tesla.no	https://thissubdomainshouldonlyresolveifwildcard.stage.tesla.no/	0	None	True	False	False	None	0|0|0|0
beesoft.cc	https://beesoft.cc/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.80770564079285|0|0
thissubdomainshouldonlyresolveifwildcard.password.tesla.no	https://thissubdomainshouldonlyresolveifwildcard.password.tesla.no/	0	None	True	False	False	None	0|0|0|0
www.perhamofficesupplyandgifts.com	https://www.perhamofficesupplyandgifts.com/	0	None	False	False	False	None	0|0|0|0
205-anti-fake.99corley.com	https://205-anti-fake.99corley.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.77752614021301|0|0
app.guoxinzhengqcnzd.vip	https://app.guoxinzhengqcnzd.vip/	0	None	True	False	False	failure_doesnt_pass_validation	0|20.96072506904602|0|0
luvco.net.kxvp.mixh.jp	https://luvco.net.kxvp.mixh.jp/	0	None	False	False	False	None	0|0|0|0
cpanel.cybercaesar.info	https://cpanel.cybercaesar.info/	0	None	True	False	False	None	0|0|0|0
www.888qpgg.cc	https://www.888qpgg.cc/	0	None	False	False	False	None	0|0|0|0
pay.www.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com	https://pay.www.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|26.884063482284546|0|0
ht27.wierjkljs.xyz	https://ht27.wierjkljs.xyz/DZeHMoUCOs.php/index/login	0	None	True	False	False	success_logo2brand	11.542568683624268|67.84956455230713|0|0
www.computercourses.com.au	http://www.computercourses.com.au/	0	None	True	False	False	success_logo2brand	11.568967819213867|26.173152446746826|0|0
i-0ffa240d1f97c0945.atf.plesk.tech	https://i-0ffa240d1f97c0945.atf.plesk.tech/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|29.143441200256348|0|0
www.sberbank.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaigno.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com	https://www.sberbank.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaigno.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|27.799981594085693|0|0
www.analitik.rebelnet.smarthost.pl	https://www.analitik.rebelnet.smarthost.pl/	0	None	True	False	False	success_logo2brand	56.2862651348114|40.6683714389801|0|0
mmgtservice.com	https://mmgtservice.com/	0	None	False	False	False	None	0|0|0|0
www.metamation.info	https://www.metamation.info/	0	None	False	False	False	None	0|0|0|0
invoice.workspaceit.com	https://invoice.workspaceit.com/login	0	None	True	False	False	failure_doesnt_pass_validation	0|34.06122016906738|0|0
mmbcexpress.temanbisnisonline.com	https://mmbcexpress.temanbisnisonline.com/	0	None	False	False	False	None	0|0|0|0
www.milesbuckle.online	https://www.milesbuckle.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.03743815422058|0|0
on.net.inetmediajateng.com	https://on.net.inetmediajateng.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|31.93667960166931|0|0
www.vg66.xyz	https://www.vg66.xyz/	0	None	True	False	False	None	0|0|0|0
codedecero.store	https://codedecero.store/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.382204055786133|0|0
bostonrealestateservices.com	https://bostonrealestateservices.com/	0	None	False	False	False	None	0|0|0|0
ww16.vindaleue.xyz	http://ww16.vindaleue.xyz/?sub1=20230918-0217-12d9-8461-af294fd18f80	0	None	True	False	False	None	0|0|0|0
purchase.avalon1.site	https://purchase.avalon1.site/	0	None	True	False	False	failure_doesnt_pass_validation	0|56.117414712905884|0|0
888b42c1a9954d.site.godaddyarabicwsbonline.com	https://888b42c1a9954d.site.godaddyarabicwsbonline.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|51.115257263183594|0|0
kingpropertymanagementsolutions.com	https://kingpropertymanagementsolutions.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.37694478034973|0|0
www.capitalsportsmanagement.eu	https://www.capitalsportsmanagement.eu/	0	None	False	False	False	None	0|0|0|0
ekinote.info	https://ekinote.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|49.195698261260986|0|0
kniga.693346.online-knigi.com	https://kniga.693346.online-knigi.com/	0	None	True	False	False	None	0|0|0|0
2udypvc6hgw.cc	https://2udypvc6hgw.cc/	0	None	False	False	False	None	0|0|0|0
gitlab.ng.qa.giulianovars.biz	https://gitlab.ng.qa.giulianovars.biz/	0	None	False	False	False	None	0|0|0|0
www.elvakathleen.online	https://www.elvakathleen.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.035770177841187|0|0
www.shopline.sg	https://www.shopline.sg/	0	None	True	True	False	None	36.7716224193573|0|0|0
cp11725.securev.net	https://cp11725.securev.net/Default.aspx?pid=Login&ReturnUrl=/	1	SolidCP	True	False	False	success_logo2brand	11.045483350753784|20.767128467559814|0|0
ibeformacion.es	https://ibeformacion.es/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.50900864601135|0|0
www.designingwomanohio.com	https://www.designingwomanohio.com/	0	None	True	False	False	success_logo2brand	11.56898546218872|22.124525547027588|0|0
cf8a.top	https://cf8a.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|26.387458324432373|0|0
www.ptab.top	https://www.ptab.top/	0	None	False	False	False	None	0|0|0|0
www.officinaterruso.com	https://www.officinaterruso.com/	0	None	True	False	False	success_logo2brand	11.5443274974823|27.669109344482422|0|0
www.carolinascapedroneservices.com	https://www.carolinascapedroneservices.com/	0	None	False	False	False	None	0|0|0|0
www.yandex.www.sber.avito.yandex.yandex.tourismaustralia-mkt-prod1-res.campaign.askcpas.com	https://www.yandex.www.sber.avito.yandex.yandex.tourismaustralia-mkt-prod1-res.campaign.askcpas.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|26.40122151374817|0|0
quechuaparatodos.net	https://quechuaparatodos.net/	0	None	True	False	False	success_logo2brand	11.54581880569458|49.467520236968994|0|0
alexandermatthewsbskh123.movie.blog	https://alexandermatthewsbskh123.movie.blog/	0	None	False	False	False	None	0|0|0|0
58265.pw	https://58265.pw/m.html?channelCode=58265pw	0	None	True	False	False	failure_doesnt_pass_validation	0|42.82877159118652|0|0
vps-403a13d0.web.managedservice.io	https://vps-403a13d0.web.managedservice.io/	0	None	True	False	False	failure_	0|31.922519207000732|0|0
portal.sppwgch.pl	https://portal.sppwgch.pl/	0	None	True	False	False	failure_doesnt_pass_validation	0|58.73774814605713|0|0
ww12.godniekruxet.xyz	http://ww12.godniekruxet.xyz/	0	None	True	False	False	None	0|0|0|0
www.pulcroseksa.xyz	https://www.pulcroseksa.xyz/	0	None	True	False	False	None	0|0|0|0
www.adultsite-annai.wakutopi.mixh.jp	https://www.adultsite-annai.wakutopi.mixh.jp/	0	None	True	False	False	failure_doesnt_pass_validation	0|18.49542999267578|0|0
sitemap.livetv572.me	https://sitemap.livetv572.me/	0	None	True	False	False	None	0|0|0|0
ww12.keltron.club	http://ww12.keltron.club/	0	None	True	False	False	None	0|0|0|0
www.jordanmeese.tech	https://www.jordanmeese.tech/	0	None	False	False	False	None	0|0|0|0
citizensforabetternassau.com	https://citizensforabetternassau.com/	0	None	True	False	False	success_logo2brand	11.559956550598145|26.058857679367065|0|0
sitemaps.lg-trade.info	https://sitemaps.lg-trade.info/	0	None	True	False	False	None	0|0|0|0
www.my-infom.kyamashita1978.mixh.jp	https://www.my-infom.kyamashita1978.mixh.jp/	0	None	True	False	False	failure_doesnt_pass_validation	0|58.6908860206604|0|0
www.dynoverification.com	https://www.dynoverification.com/	0	None	False	False	False	None	0|0|0|0
true-news.info	https://true-news.info/	0	None	True	False	False	None	0|0|0|0
ww12.prontv.club	http://ww12.prontv.club/	0	None	True	False	False	None	0|0|0|0
portal.chelseafertilitynyc.com	https://portal.chelseafertilitynyc.com/login	0	None	True	False	False	failure_cannot_crop_logo	0|22.24727153778076|0|0
dentalbraces-7.xyz	https://dentalbraces-7.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.047269105911255|0|0
maerzendorfer.cc	https://maerzendorfer.cc/	0	None	False	False	False	None	0|0|0|0
gishop1651836335081.ecomstagingenv.com	https://gishop1651836335081.ecomstagingenv.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.64369249343872|0|0
annual-report-2022.communitylivinghamilton.com	https://annual-report-2022.communitylivinghamilton.com/	0	None	True	False	False	success_logo2brand	11.544917583465576|31.7217059135437|0|0
arelectronicservices.com	https://arelectronicservices.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|30.816002130508423|0|0
www.edwards.center	https://www.edwards.center/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.40275311470032|0|0
www.rxaeucmfea.work	https://www.rxaeucmfea.work/	0	None	True	False	False	None	0|0|0|0
zen-tereshkova.85-215-41-59.plesk.page	https://zen-tereshkova.85-215-41-59.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
i-09b2724ea72c4290f.atf.plesk.tech	https://i-09b2724ea72c4290f.atf.plesk.tech/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|27.97669744491577|0|0
sitemap.newai.online	https://sitemap.newai.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|11.106099605560303|0|0
ww12.tornioslask.xyz	http://ww12.tornioslask.xyz/	0	None	True	False	False	None	0|0|0|0
mx.web.docplanner.me	https://mx.web.docplanner.me/404	0	None	False	False	False	None	0|0|0|0
www.trinityhomeservicesllc.com	https://www.trinityhomeservicesllc.com/	0	None	False	False	False	None	0|0|0|0
cpanel.s59470.cursor.umt.edu.my	https://cpanel.s59470.cursor.umt.edu.my/	0	None	True	False	False	failure_doesnt_pass_validation	0|49.97918438911438|0|0
www.majocoblog.majocoblog.mixh.jp	https://www.majocoblog.majocoblog.mixh.jp/	0	None	False	False	False	None	0|0|0|0
www.mumucoin.xyz	https://www.mumucoin.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|23.0384578704834|0|0
erectile-dysfunction-medication-list.increasesize.info	https://erectile-dysfunction-medication-list.increasesize.info/	0	None	True	True	False	None	18.849411249160767|0|0|0
minephliss.club	https://minephliss.club/	0	None	False	False	False	None	0|0|0|0
darkop.com.pl.inp.smarthost.pl	https://darkop.com.pl.inp.smarthost.pl/	0	None	False	False	False	None	0|0|0|0
sber219.fmin.xyz	https://sber219.fmin.xyz/	0	None	True	False	False	success_logo2brand	11.274981498718262|54.949015378952026|0|0
www.taobaby.badsmaru.frog.tw	https://www.taobaby.badsmaru.frog.tw/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.098462104797363|0|0
www.pay.www.avito.avito.pay.pay.avito.yandex.ex.yk-mid-prod2-res.cx.yandex.yk-mid-prod2-res.carod2-res.cx.yandex.yk-mid-prod2-res.campaign.smccpa.com	https://www.pay.www.avito.avito.pay.pay.avito.yandex.ex.yk-mid-prod2-res.cx.yandex.yk-mid-prod2-res.carod2-res.cx.yandex.yk-mid-prod2-res.campaign.smccpa.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|30.3903706073761|0|0
cpanel.c5fk34gf.c5.suncomet.fi	https://cpanel.c5fk34gf.c5.suncomet.fi/	0	None	True	False	False	None	0|0|0|0
dylanrusselldtqs123.movie.blog	https://dylanrusselldtqs123.movie.blog/	0	None	False	False	False	None	0|0|0|0
cpanel.wholesaleclearance.dsm.pw	https://cpanel.wholesaleclearance.dsm.pw/	0	None	True	False	False	None	0|0|0|0
www.google.com	https://www.google.com/?gws_rd=ssl	0	None	True	True	False	None	30.254131078720093|0|0|0
www.google.com	https://www.google.com/?gws_rd=ssl	0	None	True	True	False	None	29.550351858139038|0|0|0
devgestao.formaturas.app	https://devgestao.formaturas.app/	0	None	False	False	False	None	0|0|0|0
www.pg-r3-v-parramatta.bankstowncricket.com	https://www.pg-r3-v-parramatta.bankstowncricket.com/	0	None	False	False	False	None	0|0|0|0
82-64-172-59.subs.proxad.net	https://82-64-172-59.subs.proxad.net/proxad/index.html	0	None	True	False	False	failure_doesnt_pass_validation	0|34.53515410423279|0|0
startupcoop.co.kr	https://startupcoop.co.kr/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.783710956573486|0|0
cpanel.c5m8c6cg.c5.suncomet.fi	https://cpanel.c5m8c6cg.c5.suncomet.fi/	0	None	True	False	False	None	0|0|0|0
dfk.stolarzowice.info	https://dfk.stolarzowice.info/pl/	0	None	True	False	False	success_logo2brand	11.54930830001831|35.627864360809326|0|0
thintw.online	https://thintw.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.05232834815979|0|0
sci-hub.st	https://sci-hub.st/	0	None	False	False	False	None	0|0|0|0
cpanel.kako-da-postanem-web-developer.mojweb.ba	https://cpanel.kako-da-postanem-web-developer.mojweb.ba/	0	None	True	False	False	None	0|0|0|0
oliveirabike.com.br	https://oliveirabike.com.br/	0	None	False	False	False	None	0|0|0|0
www.exclusivebathandremodeling.com	https://www.exclusivebathandremodeling.com/	0	None	False	False	False	None	0|0|0|0
www.r-toolbox.ch	https://www.r-toolbox.ch/	0	None	False	False	False	None	0|0|0|0
newchat.carlery.xyz	https://newchat.carlery.xyz/	0	None	False	False	False	None	0|0|0|0
skyaudit.pl	https://skyaudit.pl/	0	None	False	False	False	None	0|0|0|0
3e-public-relations-david-scelba-12-21.mazteck.com	https://3e-public-relations-david-scelba-12-21.mazteck.com/	0	None	False	False	False	None	0|0|0|0
www.amgt.link.archimagisterium.world	https://www.amgt.link.archimagisterium.world/	0	None	False	False	False	None	0|0|0|0
docs.ernestoramirez.xyz	https://docs.ernestoramirez.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.73360228538513|0|0
santtosimports.online	https://santtosimports.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.055654764175415|0|0
hairliven.com	https://hairliven.com/	0	None	True	False	False	success_logo2brand	13.542394876480103|22.59556555747986|0|0
www.roo-management.jp	https://www.roo-management.jp/	0	None	True	False	False	success_logo2brand	11.557244777679443|47.009284257888794|0|0
www.matloxpublishing.codeworxtech.com	https://www.matloxpublishing.codeworxtech.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|30.1746928691864|0|0
www.pay.www.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com	https://www.pay.www.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|30.01272702217102|0|0
gitlab.shalomconfeccostaging.m.bahisnow.info	https://gitlab.shalomconfeccostaging.m.bahisnow.info/login_up.php?success_redirect_url=%2F	0	None	False	False	False	None	0|0|0|0
www.normaplus.com.ua	https://www.normaplus.com.ua/	0	None	False	False	False	None	0|0|0|0
sonnycrackeronline.in	https://sonnycrackeronline.in/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.788601875305176|0|0
blog.client.notis.ru	https://blog.client.notis.ru/cgi-sys/defaultwebpage.cgi	0	None	False	False	False	None	0|0|0|0
www.wisconsindairy.org	https://www.wisconsindairy.org/	0	None	True	False	False	None	0|0|0|0
ww12.christianpp.science	http://ww12.christianpp.science/	0	None	True	False	False	None	0|0|0|0
password.wilddsoft.com	https://password.wilddsoft.com/auth/login?redirect=%2F	0	None	False	False	False	None	0|0|0|0
www.stieg-riemers.one.macedonia24.net	https://www.stieg-riemers.one.macedonia24.net/	0	None	False	False	False	None	0|0|0|0
billing.movaitsolution.com	https://billing.movaitsolution.com/	0	None	True	True	False	None	17.40662431716919|0|0|0
sachslawoffice.com	https://sachslawoffice.com/about.asp	0	None	True	False	False	failure_cannot_crop_logo	0|38.53526449203491|0|0
git.gitlab.mail.latteriagricola.it	https://git.gitlab.mail.latteriagricola.it/	0	None	True	False	False	None	0|0|0|0
sitemap.cosmoboom.xyz	https://sitemap.cosmoboom.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.383482217788696|0|0
ww12.rtpninjaslot.xyz	http://ww12.rtpninjaslot.xyz/	0	None	True	False	False	None	0|0|0|0
www.w-warszawie.wodkan.smarthost.pl	https://www.w-warszawie.wodkan.smarthost.pl/	0	None	False	False	False	None	0|0|0|0
newshopping.aimaccount.com	https://newshopping.aimaccount.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.369014263153076|0|0
login.plumbersanywhere.com	https://login.plumbersanywhere.com/	0	None	True	False	False	None	0|0|0|0
www.redstoneco.online	https://www.redstoneco.online/	0	None	False	False	False	None	0|0|0|0
www.redstoneco.online	https://www.redstoneco.online/	0	None	False	False	False	None	0|0|0|0
www.pay.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com	https://www.pay.avito.avito.avito.pay.pay.avito.yandex.yandex.cancerresearchuk-mkt-prod1-res.campaign.capecodcfo.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|28.105396509170532|0|0
www.amstrojek.plrelay.capital-rp.ru	https://www.amstrojek.plrelay.capital-rp.ru/	0	None	False	False	False	None	0|0|0|0
www.667711.xyz	https://www.667711.xyz/	0	None	False	False	False	None	0|0|0|0
maureira.xyz	https://maureira.xyz/	0	None	False	False	False	None	0|0|0|0
668zyw.xyz	https://668zyw.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.47243642807006836|0|0
www.sunrise-b-garlic.samuelwork.frog.tw	https://www.sunrise-b-garlic.samuelwork.frog.tw/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.702030658721924|0|0
cpanel.remblog.work	https://cpanel.remblog.work/	0	None	True	False	False	None	0|0|0|0
www.carolinascapedroneservices.com	https://www.carolinascapedroneservices.com/	0	None	False	False	False	None	0|0|0|0
autodiscover.plumbersanywhere.com	https://autodiscover.plumbersanywhere.com/	0	None	True	False	False	None	0|0|0|0
www.morningritual.club	https://www.morningritual.club/	0	None	False	False	False	None	0|0|0|0
ww12.trkeetproton.xyz	http://ww12.trkeetproton.xyz/	0	None	True	False	False	None	0|0|0|0
www.dailynews-online.com	https://www.dailynews-online.com/ropl-conexpo-con-agg/	0	None	True	False	False	failure_doesnt_pass_validation	0|69.20750617980957|0|0
